162	203	203	87	203	87	180
191	51	197	51	128	191	128
127	62	90	133	157	26	60
46	126	160	84	131	101	86
175	91	91	175	52	187	187
22	124	68	58	46	182	72
18	63	178	55	178	18	55
85	26	91	177	17	61	41
91	33	102	151	124	109	94
82	194	192	57	165	149	138
169	23	16	55	23	55	16
99	120	186	120	186	99	154
49	169	49	30	83	169	83
48	35	116	76	78	52	78
195	195	171	195	86	38	91
45	62	198	183	62	183	198
167	124	124	186	37	167	37
149	58	72	42	40	40	126
88	46	42	164	70	147	157
44	199	181	146	185	38	81
188	160	93	116	116	106	116
40	162	66	102	161	159	38
138	44	85	176	20	180	186
200	96	63	183	174	63	12
137	80	132	62	62	94	86
89	160	89	93	106	188	89
73	28	190	67	166	171	151
122	69	122	69	18	191	18
53	146	171	171	152	146	152
148	63	174	150	73	72	96
189	98	136	190	163	185	94
54	51	180	55	51	55	54
89	89	51	51	138	154	138
135	123	20	150	29	81	112
163	109	85	36	48	97	31
120	66	138	128	66	138	128
89	66	127	146	52	155	127
152	27	152	90	90	27	86
156	33	145	46	160	195	114
152	80	142	42	142	152	80
145	102	113	85	179	115	84
61	122	89	106	89	61	122
183	196	28	134	21	48	56
118	103	118	103	52	180	52
30	32	194	174	174	194	32
87	178	138	48	56	102	161
134	160	33	130	105	94	200
191	58	98	191	98	54	54
138	105	32	138	190	138	157
47	65	133	188	196	162	192
71	71	119	54	119	177	54
165	92	16	142	182	117	146
82	191	27	125	79	117	176
150	195	162	75	61	56	175
183	37	186	37	183	186	188
182	196	147	99	75	90	112
44	115	160	154	179	81	36
63	90	187	192	169	196	72
135	14	61	14	178	178	61
68	76	86	86	68	76	160
62	197	131	142	87	179	175
82	149	144	144	39	82	149
55	14	89	14	196	89	196
175	64	159	21	144	171	174
86	66	55	75	86	66	55
129	95	89	172	175	59	89
84	12	102	102	12	193	193
23	149	149	23	134	93	93
172	77	137	105	158	41	77
178	63	63	95	38	38	178
36	12	102	184	12	36	184
13	32	13	32	61	140	61
181	50	181	103	50	103	129
52	86	52	73	20	104	52
140	47	47	140	180	180	191
103	165	104	59	129	66	86
195	77	177	52	170	31	25
169	61	169	116	61	116	157
123	18	109	109	18	75	123
14	183	178	178	14	113	183
198	126	79	108	77	163	179
21	117	117	174	174	140	140
80	18	111	157	160	12	106
13	151	151	13	24	155	155
103	33	33	81	103	13	81
137	137	185	163	153	163	153
98	79	106	143	98	79	106
43	66	124	170	67	59	70
91	171	41	86	38	41	41
134	168	168	173	35	173	35
152	82	152	91	155	82	155
193	189	193	196	64	64	189
15	124	124	15	197	197	44
87	166	166	105	87	58	105
156	193	113	173	172	197	161
76	193	113	76	40	40	193
188	158	190	175	83	171	68
37	84	163	95	37	95	84
70	37	98	25	20	144	75
198	34	34	11	147	198	11
144	74	85	144	74	19	19
188	188	83	52	101	199	188
131	92	129	92	131	98	129
22	182	18	152	60	185	102
111	51	76	185	51	111	76
50	31	37	95	50	37	31
97	66	162	162	188	66	188
14	162	162	40	25	14	40
40	135	31	30	30	40	31
28	37	17	159	74	49	18
166	176	93	126	75	125	56
59	68	182	59	199	199	68
148	37	142	142	37	148	40
76	24	110	10	76	24	10
94	25	144	25	94	122	122
27	13	36	36	13	27	163
195	23	162	129	23	162	195
87	52	146	15	65	125	196
36	16	46	143	11	46	46
111	130	100	79	137	76	60
192	192	49	52	49	144	52
67	60	160	95	140	50	37
191	49	46	130	99	61	138
166	34	166	89	57	57	34
160	186	123	162	82	135	112
115	124	121	124	195	115	121
90	74	74	197	90	46	197
192	192	46	132	46	46	46
76	153	192	192	47	76	47
111	161	160	83	16	167	67
138	113	59	113	138	59	132
111	97	72	47	111	97	47
89	102	89	102	64	191	64
52	53	64	78	136	128	58
160	182	190	61	127	58	127
136	104	38	60	38	104	60
182	169	119	105	88	106	115
101	140	148	65	23	14	154
76	142	76	151	151	160	160
43	133	172	41	172	41	43
146	160	159	158	93	33	183
26	113	26	47	113	47	122
59	189	194	74	85	122	17
12	175	195	22	58	142	81
199	13	13	140	97	97	199
66	168	66	86	99	86	168
164	121	63	19	176	83	193
41	133	47	157	176	153	159
16	35	14	12	187	115	98
167	130	112	128	47	86	32
146	80	131	80	23	23	146
196	101	196	155	72	101	72
53	128	95	14	166	126	49
123	65	37	33	67	159	55
21	23	21	23	18	18	53
134	50	79	79	122	134	50
187	16	33	21	104	71	152
40	182	39	57	41	20	63
187	147	200	154	200	147	154
144	40	40	144	84	80	80
163	130	70	163	34	130	34
36	89	28	61	164	192	122
31	90	147	61	167	47	159
42	67	42	122	150	67	122
164	91	164	64	64	91	41
103	156	33	158	33	158	156
186	79	156	79	156	39	186
64	193	91	193	91	24	64
120	34	89	34	141	120	89
95	139	84	139	146	95	146
50	65	50	65	99	87	87
102	55	25	102	55	130	130
54	23	54	118	185	185	118
17	17	90	57	138	138	57
82	82	43	133	133	181	43
46	92	50	50	92	106	46
57	62	17	115	21	115	115
127	161	198	150	26	110	94
160	82	85	162	85	160	162
195	95	186	35	27	183	178
118	71	109	66	85	129	169
146	21	146	119	10	21	10
121	40	45	45	101	121	40
48	60	82	54	60	82	48
174	52	52	174	75	82	82
134	134	169	146	175	175	169
106	99	16	113	120	28	115
116	139	155	116	116	160	92
96	117	102	96	100	102	117
135	136	93	122	82	144	180
156	89	149	89	63	63	149
56	120	199	75	178	17	192
187	108	187	45	13	108	13
157	186	40	135	182	147	112
65	133	136	133	65	136	107
166	103	40	103	93	40	166
188	188	16	164	102	164	102
109	178	109	109	22	97	157
92	92	84	94	84	96	94
139	161	78	127	61	91	93
113	113	27	85	27	112	112
160	160	135	135	68	189	68
91	43	46	112	192	72	65
141	92	166	41	102	36	197
104	104	155	120	155	131	131
172	76	63	63	172	72	72
83	178	103	107	165	68	127
174	134	134	56	56	63	63
127	127	60	63	152	63	152
150	10	150	193	193	12	10
197	130	147	197	197	197	130
57	183	98	116	116	57	183
24	10	157	37	116	19	145
33	80	122	126	80	33	126
171	20	143	72	171	143	20
72	93	93	59	104	72	59
147	99	168	148	182	80	127
69	28	28	159	123	69	123
119	119	112	165	140	165	112
89	91	91	177	89	177	124
38	148	134	121	196	70	142
113	31	166	45	125	148	97
179	199	115	184	164	45	89
181	145	145	107	22	107	22
68	195	33	167	148	103	145
160	160	66	66	18	18	139
161	133	173	84	198	174	148
115	45	121	115	121	173	173
95	92	47	161	79	164	82
98	115	98	18	115	141	141
38	146	22	38	22	88	146
133	44	97	44	97	127	127
78	154	20	20	109	109	78
20	100	180	194	129	77	49
40	161	89	29	50	149	146
158	158	33	83	42	33	83
91	98	35	106	153	196	74
72	136	136	158	48	72	158
173	82	52	10	47	25	173
107	21	107	149	21	198	198
102	111	102	110	76	110	76
83	100	23	47	47	23	83
51	28	189	167	156	94	47
62	38	154	154	38	62	87
153	159	198	72	198	72	153
139	120	197	18	120	98	56
42	115	59	123	17	17	172
183	183	48	184	183	128	53
47	50	193	157	33	187	65
192	21	111	111	164	164	192
116	119	45	116	116	44	147
129	21	129	165	68	21	165
200	31	186	98	119	79	90
55	55	55	55	171	170	36
143	165	177	49	49	177	143
23	139	51	69	139	51	69
27	42	27	155	156	11	104
43	154	151	49	154	151	43
123	52	116	116	52	168	123
126	106	100	106	126	38	38
194	182	180	12	182	194	12
131	51	49	191	64	11	18
24	53	17	166	66	172	27
163	74	33	197	156	107	144
90	36	192	185	90	192	185
193	41	185	31	31	41	185
63	153	200	142	98	67	59
123	22	54	135	196	100	70
29	62	93	170	170	93	29
55	46	132	15	132	15	55
171	191	130	78	171	191	78
154	31	31	39	15	12	122
172	114	172	158	114	96	96
191	200	72	25	118	21	141
195	134	121	62	129	88	133
73	73	50	137	137	67	67
149	44	130	27	175	137	111
46	92	21	21	90	46	90
81	84	111	24	18	159	123
111	199	90	55	46	160	133
135	76	100	41	41	76	100
70	187	152	174	187	70	174
128	66	49	174	128	174	49
60	101	66	116	177	12	57
160	197	133	89	45	82	183
188	172	129	123	168	194	170
164	131	199	189	20	30	68
114	188	116	23	114	116	188
57	53	91	91	198	53	57
49	25	32	32	41	49	41
105	169	150	94	150	105	169
61	69	61	191	191	69	15
169	71	198	85	60	167	100
138	153	116	135	115	150	182
33	134	39	170	193	46	71
15	118	50	50	118	151	151
76	120	90	18	150	102	80
30	140	140	117	197	186	154
168	95	197	13	188	162	151
116	50	155	155	50	116	126
103	170	163	130	103	170	163
80	43	54	72	178	72	84
112	178	118	39	39	112	178
93	120	162	156	60	176	107
135	131	39	135	186	39	131
169	143	169	97	193	193	97
101	191	152	107	107	152	191
27	158	27	165	168	168	158
69	115	73	115	73	69	31
169	131	128	200	23	168	123
185	31	101	134	185	101	134
42	46	152	42	65	152	46
115	181	194	154	19	174	90
162	26	16	29	29	162	26
92	51	137	104	183	109	57
87	87	130	105	130	65	105
34	153	110	41	67	81	133
37	89	35	89	71	191	146
126	126	69	69	92	104	92
57	139	124	60	198	37	178
36	40	53	34	176	73	156
72	36	72	36	192	192	73
52	84	14	52	25	14	25
40	121	193	78	112	153	149
130	188	130	153	153	200	200
83	25	153	25	172	153	172
87	189	29	173	84	34	172
50	151	69	151	50	69	46
171	137	89	171	89	187	137
137	172	172	169	122	122	169
162	194	194	155	155	133	133
132	174	189	13	120	161	137
43	131	138	131	134	43	134
92	35	131	26	122	133	179
194	96	194	65	16	194	163
67	51	200	181	35	26	28
117	114	197	114	161	197	161
67	67	172	91	172	48	91
140	35	65	150	185	185	185
200	200	199	31	199	31	52
37	15	169	199	132	108	116
29	108	29	108	146	29	29
162	15	17	143	146	69	33
199	37	14	81	104	162	196
138	62	17	138	57	138	21
68	72	112	55	26	74	99
32	15	48	152	32	152	48
50	157	157	29	50	158	158
95	65	80	44	112	52	186
111	74	199	124	182	133	17
142	142	164	164	199	146	146
51	37	157	199	179	154	17
11	175	177	92	175	177	11
36	103	11	11	103	145	36
33	146	130	53	92	52	14
180	87	155	155	87	155	162
164	175	134	188	175	164	188
27	27	43	27	199	199	43
101	70	16	101	184	70	184
194	111	92	53	192	102	153
196	157	112	59	105	124	68
133	25	74	74	114	114	25
68	123	75	75	169	123	169
37	127	109	37	127	43	109
86	59	83	24	83	59	24
19	88	19	19	16	23	81
198	146	50	40	28	98	167
74	176	116	64	133	26	186
72	126	88	159	72	126	88
72	171	79	37	37	72	171
17	156	30	156	137	17	30
14	12	70	39	70	14	39
133	73	27	184	73	133	27
57	86	105	126	105	86	126
30	162	119	30	51	119	51
48	22	77	48	155	77	22
151	131	200	49	36	43	198
71	112	12	112	37	12	37
47	179	179	19	120	19	47
164	151	151	164	163	171	163
124	168	62	200	62	200	124
179	193	53	124	178	195	141
25	56	77	99	25	56	77
75	199	16	16	83	75	199
18	18	15	107	171	15	171
99	99	176	126	126	176	176
135	67	135	124	67	11	11
81	97	69	81	100	97	100
103	89	74	49	91	57	169
90	122	147	122	90	147	104
35	172	106	78	72	32	48
193	170	18	132	187	136	168
157	200	112	132	163	131	97
51	12	173	173	12	11	11
141	141	151	60	60	29	29
51	142	51	115	115	14	142
98	76	76	46	46	98	190
71	112	112	115	49	115	71
176	126	144	126	95	176	144
43	161	122	57	198	99	37
170	147	91	170	22	147	22
63	63	13	147	147	135	13
108	86	108	79	112	135	108
166	166	176	176	43	53	53
25	19	19	25	105	105	11
77	105	77	105	129	106	106
88	35	88	90	175	90	175
158	17	104	158	17	104	126
37	98	118	118	37	88	88
34	53	190	34	190	56	56
78	19	59	42	175	104	200
197	171	197	200	91	200	91
149	180	80	59	10	156	179
197	91	176	31	129	196	96
54	27	78	78	80	80	54
144	110	83	33	104	42	74
192	26	177	26	113	113	177
173	80	186	18	123	126	182
111	200	20	111	111	91	122
21	177	171	13	188	124	188
153	69	82	82	134	69	134
171	149	149	172	171	172	28
105	175	183	183	51	51	175
65	200	196	161	161	196	65
122	93	33	47	70	29	70
21	172	108	50	108	172	21
198	24	137	10	152	168	89
127	63	196	183	162	179	25
102	65	186	61	144	70	18
18	18	29	175	196	196	175
162	161	27	112	77	191	127
141	175	175	123	123	141	178
197	53	144	197	28	53	144
194	139	117	34	34	139	117
16	16	170	161	170	100	161
105	84	105	196	48	48	196
39	68	17	100	143	13	172
123	54	103	22	98	45	141
133	101	101	125	55	133	125
171	146	158	26	131	126	137
34	151	147	24	120	37	12
189	155	10	155	189	75	10
198	181	168	40	181	168	198
112	106	84	159	100	98	68
111	60	25	133	31	12	148
122	158	138	49	151	112	92
13	106	188	81	18	147	113
98	57	76	142	142	98	57
45	150	38	128	185	93	126
34	17	70	17	62	62	34
176	39	176	118	93	93	118
28	65	65	129	28	47	129
32	96	144	162	173	87	62
143	118	143	118	121	46	121
69	137	182	68	158	195	165
155	39	50	155	58	58	50
167	34	124	128	22	56	80
172	105	172	181	177	177	105
148	186	34	186	186	34	186
39	165	28	165	39	176	176
117	141	186	141	117	186	167
196	121	115	146	45	37	68
94	192	29	29	30	94	192
66	171	132	122	25	162	125
61	178	157	22	97	61	61
70	160	106	44	192	115	95
32	19	32	197	129	129	19
19	154	96	96	154	117	19
29	154	161	29	154	161	51
27	116	116	24	142	142	27
91	32	27	27	163	91	32
145	167	167	69	11	145	11
143	14	139	143	139	14	148
64	40	100	29	91	141	31
165	156	125	69	76	168	54
30	18	131	30	145	18	131
122	12	128	111	20	87	143
56	80	46	80	116	56	46
34	97	97	17	60	168	97
186	186	86	43	86	43	25
177	15	177	172	164	172	15
141	176	191	15	157	186	61
97	163	47	97	47	163	56
77	96	96	193	193	77	104
32	149	32	79	149	79	138
92	29	157	154	24	111	89
141	199	48	200	141	200	48
175	185	178	134	134	175	178
61	123	117	149	108	94	168
103	103	169	61	61	145	169
88	128	166	186	166	186	88
58	24	44	24	58	99	44
76	17	47	67	18	197	67
159	149	93	188	181	99	184
137	137	199	149	199	128	149
152	112	197	135	135	141	62
93	98	93	173	73	73	173
89	25	99	89	25	99	72
105	93	138	53	53	93	138
85	117	77	117	117	19	173
153	51	163	18	36	45	21
128	17	179	131	169	156	34
92	144	63	98	124	64	115
140	131	117	26	112	186	119
38	176	71	129	179	19	17
49	153	70	170	93	32	99
88	137	137	95	174	174	88
21	15	21	15	163	136	163
18	30	136	190	59	186	84
182	182	200	28	28	200	23
161	85	128	85	114	128	114
130	38	119	134	63	129	199
34	60	52	60	185	34	185
146	59	12	33	53	147	67
115	167	115	116	167	122	122
95	173	60	18	23	190	90
170	124	98	199	12	186	64
97	123	163	97	138	163	138
164	34	179	117	34	164	179
111	12	142	65	163	53	61
195	195	185	17	148	122	56
175	34	15	34	175	192	192
39	39	49	52	52	174	49
61	103	141	146	186	61	188
153	51	121	51	96	153	121
38	14	83	130	87	151	55
200	141	34	75	151	24	93
187	36	147	147	56	36	56
142	120	102	135	189	100	195
22	174	175	193	30	192	41
93	57	57	93	24	24	107
86	53	92	100	139	196	15
41	175	41	41	175	41	130
46	46	66	157	14	157	14
56	124	41	28	124	41	56
105	36	105	36	135	43	43
109	186	109	53	186	53	70
178	137	137	126	126	102	178
179	49	185	120	179	120	185
118	161	157	89	149	170	65
174	19	162	176	193	198	83
51	42	38	108	159	171	129
116	82	116	79	27	82	27
180	174	184	161	189	157	174
49	39	39	49	145	28	145
77	172	173	28	100	30	191
160	63	175	175	41	160	41
35	17	35	120	154	17	154
120	190	120	42	61	190	42
172	43	16	98	16	103	199
93	33	118	118	149	149	93
33	28	110	68	10	123	195
100	88	182	15	62	178	20
59	163	179	190	38	35	144
168	71	71	176	120	176	168
15	77	15	82	82	32	32
38	35	42	162	191	126	190
112	112	116	57	37	182	55
76	188	66	88	66	88	188
99	99	110	40	47	40	47
165	30	165	30	142	142	64
35	21	172	42	82	164	60
93	28	25	28	93	137	137
41	10	95	95	41	49	49
18	18	21	105	21	71	105
18	112	17	113	146	33	190
15	94	63	94	15	63	79
143	143	87	174	48	87	48
82	43	187	32	125	182	146
83	49	134	152	25	99	134
197	141	66	44	162	128	188
192	102	124	50	192	112	15
20	160	187	162	184	14	150
195	195	17	17	164	164	177
52	164	52	140	174	164	174
39	194	43	36	134	135	179
142	197	29	142	46	29	197
18	72	18	132	98	132	72
126	126	131	80	93	131	93
178	185	185	139	175	139	175
184	95	95	184	29	16	29
124	69	37	92	48	86	192
192	79	155	79	134	134	192
199	27	95	189	90	148	80
29	107	177	29	42	177	42
195	27	174	148	154	168	73
161	79	11	79	23	23	11
123	65	126	97	156	51	132
57	47	90	47	166	90	166
169	190	82	82	178	169	190
127	76	140	140	195	127	195
181	147	43	21	181	147	43
171	64	57	10	64	171	10
51	116	111	51	13	13	111
97	200	200	86	86	173	97
108	48	168	115	80	198	118
194	86	200	86	48	200	48
147	129	102	102	81	147	81
108	127	151	111	197	60	148
197	190	197	37	37	109	109
171	183	98	126	183	126	98
119	10	10	121	121	119	138
183	127	19	19	156	37	19
164	145	146	185	116	66	48
70	18	63	188	188	70	63
122	122	179	179	74	74	43
175	175	127	16	155	16	127
62	185	92	64	124	171	126
166	39	184	124	124	184	39
103	62	152	108	152	108	62
64	192	139	93	12	172	171
33	119	33	53	53	119	194
98	162	50	45	114	176	110
56	54	34	56	56	56	34
47	185	188	47	89	185	188
66	195	195	71	66	71	174
123	123	28	174	171	28	174
29	35	193	171	193	171	35
43	192	92	64	75	62	18
63	122	197	124	124	122	63
22	198	135	77	48	57	127
91	76	123	76	91	105	123
76	102	134	54	79	73	59
145	160	145	171	162	160	171
32	45	37	83	35	68	91
34	168	77	181	168	181	77
115	96	115	96	119	119	15
27	75	27	104	174	75	174
165	40	192	28	21	198	188
197	80	40	43	43	40	80
56	15	63	167	56	119	128
140	44	45	45	172	44	140
138	70	16	122	16	70	138
200	155	160	92	200	200	139
88	127	127	88	94	186	94
32	189	80	189	34	32	80
86	142	86	84	142	146	84
13	183	88	174	88	183	174
41	193	193	153	103	41	103
39	54	55	159	190	169	147
193	35	183	193	35	183	13
23	106	20	115	166	95	103
133	154	125	36	73	187	29
58	37	52	37	58	151	151
106	106	12	177	12	177	139
88	15	15	77	77	45	88
28	174	14	172	134	175	44
154	154	37	37	129	26	129
152	154	161	46	77	57	91
21	199	64	148	45	42	49
76	36	153	82	194	24	52
136	68	11	190	87	197	145
189	156	151	156	151	33	189
37	37	108	108	20	118	118
156	113	29	35	156	45	76
107	40	172	107	119	119	172
132	176	121	132	128	128	176
153	190	61	87	190	61	153
90	90	39	76	186	76	186
64	152	64	47	104	104	47
168	96	190	65	24	75	53
166	194	131	193	71	81	120
101	101	116	116	174	159	174
55	55	101	52	199	55	83
68	56	81	115	136	121	105
163	193	33	25	163	137	77
12	91	184	13	12	13	184
24	181	83	178	40	169	94
128	64	56	56	64	81	128
109	137	22	174	69	111	122
128	21	164	21	132	132	128
196	101	101	34	34	196	57
86	107	169	12	128	43	118
84	62	24	27	166	114	60
129	129	79	74	130	74	79
64	75	64	38	13	38	13
75	173	75	173	168	64	64
12	137	42	49	115	34	53
190	128	98	190	114	128	98
130	79	122	185	177	114	148
145	58	130	115	130	58	115
130	198	154	186	164	23	58
82	61	84	84	82	87	87
62	90	21	78	196	179	122
144	173	130	76	198	82	103
76	131	43	76	131	43	108
102	125	146	45	125	45	102
31	200	76	200	76	185	185
166	165	165	182	190	46	115
24	195	104	106	80	193	122
168	30	180	103	180	30	103
41	82	45	91	91	45	82
150	38	83	102	129	23	159
133	184	133	184	149	175	149
64	114	10	192	116	76	123
158	120	173	165	154	162	55
116	182	182	193	15	193	15
124	124	163	189	58	189	163
109	123	186	30	106	145	103
104	127	183	146	128	186	117
132	177	134	29	92	170	33
82	82	106	95	41	95	106
161	17	61	17	161	118	118
102	136	51	147	171	169	109
73	134	72	134	73	169	72
174	45	44	15	181	85	96
167	29	29	167	52	83	83
74	27	113	88	74	27	113
178	156	178	183	37	178	127
124	124	136	40	20	20	136
140	181	34	196	140	181	196
15	171	97	94	200	106	72
83	194	89	83	194	36	36
195	34	17	168	195	195	60
60	162	60	186	56	186	162
160	166	197	51	197	166	51
190	173	117	151	117	151	190
122	48	196	48	122	196	160
157	157	118	133	132	118	132
96	189	189	121	38	106	114
196	191	200	191	66	66	196
28	145	59	189	116	71	129
46	40	46	114	156	40	156
100	56	79	100	95	79	56
145	29	29	80	116	80	145
130	33	96	130	33	185	96
12	154	74	13	12	154	13
110	177	185	19	159	31	37
62	118	155	62	118	155	160
80	12	136	75	89	32	56
130	88	97	127	64	28	76
138	34	126	26	126	34	26
107	49	192	28	61	22	45
141	161	183	51	89	15	127
134	60	53	60	53	178	178
42	93	80	93	34	34	80
130	138	138	54	158	54	158
97	161	161	170	97	138	138
136	192	90	193	66	101	76
119	53	53	119	10	10	155
170	170	104	104	23	142	142
161	161	37	37	22	22	95
129	181	49	181	129	66	49
162	17	162	116	17	116	78
136	107	96	191	96	136	191
92	116	140	138	38	52	167
28	28	73	11	73	133	11
58	87	98	199	53	162	93
189	117	189	111	117	176	176
184	59	27	114	114	59	27
68	12	78	12	12	12	68
105	89	140	159	148	140	96
44	40	56	168	111	106	137
134	13	134	198	120	13	120
33	63	48	149	155	28	42
170	135	124	26	193	68	95
142	122	24	123	106	189	198
184	196	68	76	53	192	157
33	53	18	33	18	127	127
182	53	122	13	113	101	36
162	200	171	173	34	108	91
79	92	133	133	92	80	79
173	106	138	106	173	164	164
127	45	75	31	116	71	26
65	113	146	115	55	106	180
81	29	112	49	38	196	74
171	102	105	58	64	133	49
149	195	124	195	147	124	149
67	134	112	145	125	50	72
136	101	142	46	195	118	35
119	118	152	118	152	89	89
203	203	77	203	85	173	19
142	142	185	162	86	86	162
164	142	98	134	20	199	66
51	98	40	183	19	104	184
106	106	71	117	71	44	44
52	20	59	156	183	182	42
36	39	156	58	160	56	73
179	94	104	186	158	132	148
89	89	136	44	136	133	44
29	81	16	183	81	29	183
179	118	185	19	185	179	19
153	58	153	151	151	81	81
132	67	120	186	67	149	67
190	172	131	100	131	101	73
22	55	167	139	177	30	188
61	198	33	33	33	33	61
96	95	73	96	181	73	95
199	107	185	145	185	145	107
145	51	85	145	124	124	51
23	180	197	140	180	23	197
112	59	42	42	59	59	112
128	10	21	68	98	159	72
81	40	111	47	116	119	84
77	129	77	129	140	140	71
14	112	54	132	44	73	112
30	125	125	50	30	50	96
101	101	33	33	96	79	79
158	110	158	110	141	141	106
68	91	91	179	68	68	68
84	50	50	108	108	84	31
98	98	160	16	169	16	160
132	22	14	132	121	121	14
183	117	182	50	29	101	21
165	154	195	195	165	81	154
35	134	46	153	163	156	101
55	63	198	81	81	198	55
187	13	187	119	13	119	49
161	14	14	174	161	161	174
112	193	193	112	104	104	30
187	87	148	29	197	196	48
84	173	159	50	84	173	159
109	76	48	129	19	198	171
185	191	133	191	185	133	145
168	136	168	18	136	74	74
56	20	88	63	63	88	20
183	122	71	196	33	159	95
24	192	57	126	61	64	134
64	94	43	11	120	76	139
97	59	63	18	136	144	45
113	185	36	45	115	93	119
